"","lagoslakeid","nLakePatches","LakeEdge_km","LakeEdgeArea_ha","LakeEdgeArea_pct","nWetlandPatches","WetlandEdge_km","WetlandArea_ha","WetlandArea_pct","BufferWidth_m"
"1","23961",0,0,0,0,76,98.2546118185201,647.720647082747,0.438395416452988,2020
"2","13395",3,4.43163942677069,13.2949182803121,0.00916734390901794,38,46.6784632036684,228.318271136295,0.157433996064374,2020
"3","95676",4,8.15060459987727,24.4518137996318,0.0167528923645078,38,95.4605489224571,581.351375021469,0.398306526113,2020
"4","79105",1,0.28206780831068,0.846203424932039,0.000571440744119195,49,108.11997820258,610.782045298792,0.412460805731455,2020
"5","120460",5,1.19283950232625,3.57851850697874,0.0023564357347985,88,72.2978644863875,252.224303851422,0.166088385911957,2020
"6","40665",5,2.8194530897933,8.45835926937989,0.00575897077172224,61,43.8970562373727,175.170756682565,0.119267015702127,2020
"7","69665",14,13.6589838231473,40.976951469442,0.0226989889066776,132,98.2749957003333,332.949823614073,0.184435983685417,2020
"8","48996",11,11.2162237514241,33.6486712542724,0.0218632064771912,317,170.497588027332,572.577794134015,0.372032121054919,2020
"9","106955",1,1.1127543289676,3.33826298690279,0.00197285634166349,98,79.2712078990705,466.388619301695,0.275627698859851,2020
"10","48001",2,5.35418259963632,16.062547798909,0.0104182226377361,83,108.613911042248,527.74327221776,0.34229606500567,2020
"11","136062",6,25.7494964724112,77.2484894172337,0.0495303961070897,346,189.499630478789,677.514208460707,0.434410399043397,2020
"12","58327",0,0,0,0,39,69.9667414500795,583.761514061821,0.398315872757971,2020
"13","66629",3,1.68900887690081,5.06702663070242,0.00304470655444451,65,55.4570981255114,275.622330249783,0.16561766428815,2020
"14","77982",13,17.1247217816151,51.3741653448452,0.0307180022309621,63,71.0714196392952,372.331637445746,0.222627151077673,2020
"15","3676",5,3.59644518943998,10.7893355683199,0.00192299866379966,78,110.905160762722,664.011727750962,0.118347757109499,2020
"16","115176",5,9.35516350571095,28.0654905171328,0.0145380446411557,54,72.2824635894943,532.07802298354,0.275618701408068,2020
"17","129864",10,10.3437187578122,31.0311562734365,0.0171705423411687,88,67.090677747805,226.2432285087,0.125187695240244,2020
"18","15428",3,5.36439031528879,16.0931709458664,0.0104893916238762,114,195.538640886961,1312.65014915566,0.855574176521743,2020
"19","125738",4,4.16950202566913,12.5085060770074,0.00825323386305178,51,43.5543091651336,163.027877404237,0.107567377761231,2020
"20","138158",6,10.6385703012862,31.9157109038587,0.0208053637825773,68,84.7775018896609,565.687202180171,0.368762834829534,2020
"21","30151",2,4.95948372742198,14.8784511822659,0.0104753696028409,94,151.489108576496,766.513325822286,0.539673807113868,2020
"22","130903",4,8.03058908820576,24.0917672646173,0.0134395422718628,36,28.7895805802643,86.6830315740817,0.0483559489138869,2020
"23","124666",9,15.2239104360766,45.6717313082297,0.0273582740473722,32,26.0671074161403,81.9547421497459,0.0490925180848238,2020
"24","18578",14,18.0736992444832,54.2210977334495,0.0360730205818259,362,217.35631382011,705.307786625324,0.469237683614097,2020
